"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","entrez_id"
"200205",149.148212845198,-0.0260246939236467,0.201717809584842,-0.129015350589065,0.897345502329696,0.999955625236915,"IBA57","200205"
"84033",73.2284370964105,0.168324670906055,0.227220976670875,0.74079723347845,0.458816392857831,0.999955625236915,"OBSCN","84033"
"81559",604.45868937457,0.209329368269099,0.160259634588475,1.30618897769628,0.191488300213618,0.999955625236915,"TRIM11","81559"
"149603",1882.91881448304,-0.0485009105251992,0.145280053959365,-0.333844249113269,0.738497091122951,0.999955625236915,"RNF187","149603"
"58480",69.2034781140016,0.223707344816136,0.23007647560968,0.972317331545233,0.330892704192956,0.999955625236915,"RHOU","58480"
"574029",21.5170922910254,0.407158869268348,0.410822244201896,0.991082822351392,0.321645140038047,0.999955625236915,"DUSP5P1","574029"
"105373132",16.7137561664006,-0.11972193703754,0.434256074287098,-0.275694329052468,0.782782851656083,0.999955625236915,NA,"105373132"
"5867",546.54282374008,-0.0224341620779612,0.132484429513591,-0.169334329779936,0.865533674609514,0.999955625236915,"RAB4A","5867"
"126731",377.308101723934,0.154689471473347,0.144319142425776,1.07185691983241,0.283784302490761,0.999955625236915,"CCSAP","126731"
"55746",1557.92744645228,0.262805817174064,0.109349669650325,2.40335263942229,0.0162455130666301,0.51477969529884,"NUP133","55746"
"23456",326.682588267271,-0.0623286716625502,0.165009357201344,-0.377728104149251,0.705632587798118,0.999955625236915,"ABCB10","23456"
"27097",551.199359648742,0.294970998122292,0.134761120585378,2.18884346494738,0.0286082193586339,0.656203820951628,"TAF5L","27097"
"9816",372.018132843727,0.176661220007833,0.14099031873193,1.25300248695604,0.210204801622126,0.999955625236915,"URB2","9816"
"2590",2032.14810549436,0.051168797474521,0.134202789237692,0.381279686995877,0.702995724752077,0.999955625236915,"GALNT2","2590"
"22796",536.583346735619,0.207187744530082,0.138536877258929,1.49554218796807,0.134772998183728,0.999955625236915,"COG2","22796"
"183",21.0717200425359,0.565558732245706,0.476968738833564,1.18573542917884,0.235726798419329,0.999955625236915,"AGT","183"
"84886",1468.29481171683,0.108933108886279,0.14100108318829,0.772569305306771,0.439777316008242,0.999955625236915,"C1orf198","84886"
"79573",414.765997731986,0.194950558529668,0.131843782617512,1.47864809897963,0.139234390373966,0.999955625236915,"TTC13","79573"
"64801",249.934127867205,0.0349836962712844,0.161482794901443,0.216640393749909,0.828488603561189,0.999955625236915,"ARV1","64801"
"375061",215.62858390441,0.179186829065403,0.185133230546528,0.967880420691789,0.333104093723665,0.999955625236915,"FAM89A","375061"
"128061",160.234279424538,-0.0169103450670342,0.179190047756991,-0.0943710059722024,0.924814446877303,0.999955625236915,"C1orf131","128061"
"8443",1147.90300814261,-0.0737631653064003,0.111574908371034,-0.66110890327695,0.50854247598461,0.999955625236915,"GNPAT","8443"
"149371",419.746953125569,0.00267623759114277,0.137739650627975,0.0194296818595184,0.984498332174773,0.999955625236915,"EXOC8","149371"
"83932",330.994177388384,0.0719769721560214,0.131909989215322,0.545652172243988,0.585305054212993,0.999955625236915,"SPRTN","83932"
"54583",1385.06109344058,-0.141909373118175,0.127564063566832,-1.11245572734384,0.265942255507567,0.999955625236915,"EGLN1","54583"
"7257",715.345773977906,-0.260775033332014,0.140558485527597,-1.8552777682057,0.0635565712423049,0.88879579573737,"TSNAX","7257"
"27185",5.27760424939232,-0.036098643890825,0.827505869548971,-0.0436234294150692,0.965204575499939,0.999955625236915,"DISC1","27185"
"57568",59.1172218798948,0.155271062659109,0.257317714091212,0.603421584120204,0.546228267006093,0.999955625236915,"SIPA1L2","57568"
"54627",159.763075878584,0.047801284954315,0.165010001899934,0.289687197163375,0.772055551738116,0.999955625236915,"MAP10","54627"
"84284",557.722472419635,0.0138889285148088,0.137479282564631,0.10102561095545,0.919530129578836,0.999955625236915,"NTPCR","84284"
"80003",377.999059655816,0.0483577132719975,0.166075434877892,0.291179206049062,0.770914265052595,0.999955625236915,"PCNX2","80003"
"84451",295.698341132114,0.072497370820069,0.159738059364627,0.453851581197581,0.649935655039427,0.999955625236915,"MAP3K21","84451"
"3775",237.232650969238,0.0419238424311455,0.150904386958832,0.277817254196742,0.781152645451746,0.999955625236915,"KCNK1","3775"
"148641",103.89345745029,0.0177141575532638,0.193737145303514,0.0914339763059493,0.927147765620937,0.999955625236915,"SLC35F3","148641"
"101927765",23.6645935671541,0.218479333724421,0.367544845825256,0.594429050511822,0.552225183099712,0.999955625236915,"COA6-AS1","101927765"
"388753",292.72377553917,0.144926273485601,0.199530411577443,0.726336764104511,0.467632346805117,0.999955625236915,"COA6","388753"
"6894",339.465999049927,0.0185175703057828,0.181302365837553,0.102136396401879,0.918648411911426,0.999955625236915,"TARBP1","6894"
"359948",1863.39233073791,-0.00264912629141127,0.128962607502038,-0.0205418170640618,0.983611153911836,0.999955625236915,"IRF2BP2","359948"
"100302691",8.93620638430744,0.59626745922714,0.582751991624696,1.02319248633499,0.306216844782976,0.999955625236915,"LINC00184","100302691"
"101927787",7.47956092394247,-0.0996318896494932,0.62737692523135,-0.158807067398523,0.873820880499842,0.999955625236915,"LOC101927787","101927787"
"9804",4810.86408560734,-0.191513226808407,0.122402868388517,-1.56461387980327,0.117673472423111,0.999955625236915,"TOMM20","9804"
"23029",828.461557257867,0.0279777576665059,0.124702992093203,0.224355143344078,0.82248097142645,0.999955625236915,"RBM34","23029"
"51742",741.910954568182,-0.103646395386648,0.141090262142651,-0.734610552228294,0.462576709621938,0.999955625236915,"ARID4B","51742"
"9453",553.911077146178,-0.0522042574160524,0.128332705851016,-0.406788410404571,0.684163399584065,0.999955625236915,"GGPS1","9453"
"6905",467.43901153645,0.0916023018665479,0.12654454537477,0.723873965450363,0.469143114607623,0.999955625236915,"TBCE","6905"
"148789",715.523482288763,0.101884413274131,0.114161616877878,0.892457693404248,0.372147659358268,0.999955625236915,"B3GALNT2","148789"
"1130",281.17328635882,0.164384858842919,0.169027206573615,0.972534908286058,0.330784507155305,0.999955625236915,"LYST","1130"
"7107",228.835393603642,0.135968123530599,0.17538282128265,0.775264775285322,0.438183219199809,0.999955625236915,"GPR137B","7107"
"56605",187.150778323621,-0.110347034435734,0.154140764413706,-0.715884826803949,0.474062468226718,0.999955625236915,"ERO1B","56605"
"128178",204.376533963957,0.248254694314908,0.219838077425559,1.12926157844048,0.258787503809337,0.999955625236915,"EDARADD","128178"
"3964",1705.56474009625,0.0414970605585254,0.186224919157069,0.222833016904281,0.823665470224719,0.999955625236915,"LGALS8","3964"
"55127",771.124534087126,-0.0127626937255604,0.163977850146162,-0.0778318151761618,0.937961838353118,0.999955625236915,"HEATR1","55127"
"4548",1208.31168070858,-0.12588328574008,0.158464971033103,-0.794391876762359,0.426967331729674,0.999955625236915,"MTR","4548"
"6262",4.73220452647756,-4.80022725289457,1.23020657274434,-3.9019684654962,9.54135900572268e-05,0.0174422713571929,"RYR2","6262"
"100130331",8.89985804397278,-0.376445915898801,0.624111180332361,-0.603171242178887,0.546394776630705,0.999955625236915,"LOC100130331","100130331"
"339535",365.439564602231,0.0581543833455862,0.136793575943613,0.42512510506749,0.670745477605148,0.999955625236915,"LINC01139","339535"
"1131",123.852017400028,-0.039846122753533,0.202120278776603,-0.197140648106733,0.843717474954562,0.999955625236915,"CHRM3","1131"
"56776",18.8127724778917,0.353588751453499,0.470041813679421,0.752249568364261,0.451900989713704,0.999955625236915,"FMN2","56776"
"6000",45.6143452526265,0.0764147181369655,0.288141425612833,0.265198653662669,0.790856432004867,0.999955625236915,"RGS7","6000"
"2271",1725.82866576251,0.12796543809768,0.111173837226154,1.15103914095695,0.249716133355502,0.999955625236915,"FH","2271"
"23596",132.859403574546,0.0950999863720821,0.21799601174732,0.436246450610815,0.662657929452588,0.999955625236915,"OPN3","23596"
"1122",2501.28197951253,0.0448137732771955,0.140539243367259,0.318870176069523,0.749824960734058,0.999955625236915,"CHML","1122"
"9156",624.947892086557,0.184151498116021,0.125915025181043,1.46250614532495,0.143602561578468,0.999955625236915,"EXO1","9156"
"440738",11.1627255466736,-1.3787264377031,0.565485451278808,-2.43812892902054,0.0147635073728105,0.485610400229155,"MAP1LC3C","440738"
"200150",171.964852948914,-0.055013765040424,0.201795608250619,-0.272621220636774,0.785144397925248,0.999955625236915,"PLD5","200150"
"731275",22.2959244940038,0.13247258846339,0.369258570163106,0.358752915077571,0.719779939255009,0.999955625236915,"LINC01347","731275"
"9859",3432.06166850741,-0.0635548780133551,0.149028194081763,-0.426462109434717,0.669771152207261,0.999955625236915,"CEP170","9859"
"10806",508.876331412154,-0.00288480605309541,0.142366880118148,-0.0202631823546414,0.983833425977346,0.999955625236915,"SDCCAG8","10806"
"10000",1409.04708891379,0.128968601621029,0.142388120191181,0.905753945257974,0.365066102500353,0.999955625236915,"AKT3","10000"
"10472",660.331678920211,-0.0282705309615333,0.140742418264682,-0.200867167909304,0.840802440663887,0.999955625236915,"ZBTB18","10472"
"159",2125.92389637535,-0.107194238212755,0.103616134635196,-1.03453230126907,0.300887384212224,0.999955625236915,"ADSS2","159"
"257044",21.3848496156587,0.0646264824900902,0.403378554280785,0.160212985554767,0.872713300534101,0.999955625236915,"CATSPERE","257044"
"51029",1333.73246020926,-0.0160981838278844,0.118420314616219,-0.135941066193381,0.891867870667475,0.999955625236915,"DESI2","51029"
"116228",41.1336249343748,0.350359396614532,0.402152221638797,0.87121089419025,0.383639012623234,0.999955625236915,"COX20","116228"
"284702",327.972786305627,0.0238250405954709,0.256248937892686,0.0929761535458479,0.925922505858842,0.999955625236915,NA,"284702"
"3192",11659.2636692379,0.0115439067190844,0.113806999263842,0.10143406639096,0.91920589485308,0.999955625236915,"HNRNPU","3192"
"101928068",16.4426111560713,0.101129048168304,0.438755940068292,0.230490436556969,0.817710693981086,0.999955625236915,"LOC101928068","101928068"
"84288",127.331545440485,-0.185361789641046,0.222123805569014,-0.834497631472707,0.404000621492643,0.999955625236915,"EFCAB2","84288"
"55083",57.9156764208467,0.150939112065722,0.254400307315737,0.593313403031352,0.552971430597847,0.999955625236915,"KIF26B","55083"
"64754",574.110003855323,0.0424341824445557,0.130286266099738,0.325699582272709,0.744651660311382,0.999955625236915,"SMYD3","64754"
"64216",392.457839772924,-0.0908581320673582,0.128965207443112,-0.704516620170111,0.481111103445912,0.999955625236915,"TFB2M","64216"
"163882",383.780709066034,0.104508875150478,0.145950903694746,0.716055005517862,0.47395738514103,0.999955625236915,"CNST","163882"
"51097",1517.01956996168,0.0074887603479971,0.0996714581088421,0.0751344516282616,0.94010773684786,0.999955625236915,"SCCPDH","51097"
"100130097",17.5196834506437,-0.0978192245143528,0.462189080267792,-0.211643305068299,0.832385321980368,0.999955625236915,"KIF28P","100130097"
"25909",1011.73135118442,0.0399166807712344,0.160782468501916,0.24826513203309,0.803929275207554,0.999955625236915,"AHCTF1","25909"
"57116",18.9116682932657,0.0334893248451263,0.418168823538946,0.0800856567012994,0.93616913039779,0.999955625236915,"ZNF695","57116"
"93474",84.1047018109919,-0.0582160962856485,0.233520567498795,-0.249297511175108,0.803130656358514,0.999955625236915,"ZNF670","93474"
"79862",122.760494016466,-0.0679090243580125,0.197209719170334,-0.344349277731886,0.730583629366889,0.999955625236915,"ZNF669","79862"
"7678",89.6925374796033,-0.17108464177075,0.200182819956825,-0.854641980803591,0.392749379298583,0.999955625236915,"ZNF124","7678"
"100500849",36.3082884125881,0.337643953514171,0.324569965563147,1.04028095430315,0.298209390045534,0.999955625236915,"MIR3916","100500849"
"84838",1205.5807885383,0.080933761202885,0.104386695180983,0.775326405942484,0.43814680981926,0.999955625236915,"ZNF496","84838"
"114548",129.480446607953,0.147912796447421,0.191614531598271,0.771928909637853,0.440156533734774,0.999955625236915,"NLRP3","114548"
"646627",23.3799553442606,-0.11367287361976,0.360926589917084,-0.314947351609296,0.752801628299555,0.999955625236915,"LYPD8","646627"
"80851",1055.46925902601,0.044520955039955,0.135377973893904,0.32886409627349,0.742258413211187,0.999955625236915,"SH3BP5L","80851"
"79894",545.280488206559,0.0596456095358701,0.145955604741194,0.40865583505089,0.682792249111126,0.999955625236915,"ZNF672","79894"
"55657",390.468988153716,0.0835295467928028,0.249875166540556,0.334285107036619,0.738164427549333,0.999955625236915,"ZNF692","55657"
"267002",129.865668126197,0.0837334065301404,0.230332399721497,0.363532905624157,0.716206836678358,0.999955625236915,"PGBD2","267002"
"347688",6.89201960858305,-0.641047752220498,0.682763080417323,-0.938902191121219,0.347780964141842,0.999955625236915,"TUBB8","347688"
"10771",2088.11355789968,0.0873340299994892,0.149675234949876,0.583490181450096,0.559563364832343,0.999955625236915,"ZMYND11","10771"
"22982",711.76739262242,0.127027005381348,0.14500664267635,0.876008181672532,0.381025585959506,0.999955625236915,"DIP2C","22982"
"23185",2041.07031458677,0.0829888750035854,0.130710293028402,0.634906961654141,0.525489096409665,0.999955625236915,"LARP4B","23185"
"23560",2485.40833374634,0.162354980804033,0.111524753229767,1.45577529743146,0.145454746682082,0.999955625236915,"GTPBP4","23560"
"91734",128.739513337522,0.0703123696498106,0.20151974694019,0.348910569397841,0.727156450016081,0.999955625236915,"IDI2","91734"
"55853",19.304717785696,0.569995594455836,0.456917799651939,1.24747951357998,0.212221727387889,0.999955625236915,"IDI2-AS1","55853"
"3422",1128.37177191113,-0.132071098925999,0.144398190412701,-0.914631260603264,0.360385241899255,0.999955625236915,"IDI1","3422"
"22884",542.24825818268,0.0298661561329334,0.127601469827298,0.234058088620419,0.814939882659448,0.999955625236915,"WDR37","22884"
"101927824",15.5312258974617,0.472989259172409,0.476266354925843,0.993119195341975,0.320651870567486,0.999955625236915,"PFKP-DT","101927824"
"5214",5484.49141280476,0.137808433056427,0.108821230923834,1.26637451062175,0.205379032137849,0.999955625236915,"PFKP","5214"
"10531",1604.58556792105,0.15798168038469,0.133911635563664,1.17974573097931,0.238101359543376,0.999955625236915,"PITRM1","10531"
"100507034",62.1157006800315,0.25232707995383,0.26683859830629,0.945616869356347,0.344344036870955,0.999955625236915,"PITRM1-AS1","100507034"
"1316",5003.85910629014,0.136619398345471,0.129528395266499,1.05474477672933,0.291542067111097,0.999955625236915,"KLF6","1316"
"100652988",26.3535304377318,0.434529320412809,0.382644736697634,1.1355946619388,0.256126243961522,0.999955625236915,"LINC00702","100652988"
"100216001",1520.58296700659,0.199506604215388,0.13792677802371,1.44646751757728,0.14804611634447,0.999955625236915,"MANCR","100216001"
"338588",74.4070859256733,-0.169589864503739,0.266022827312592,-0.637501173177371,0.523798446023853,0.999955625236915,"LINC00705","338588"
"83592",142.048162694188,0.341516622887689,0.215286302944769,1.5863369764648,0.112662888636715,0.999955625236915,"AKR1E2","83592"
"1645",56.4275266349268,0.911145821968231,0.289119626788151,3.15144921875492,0.00162462410307056,0.122018995969577,"AKR1C1","1645"
"1646",77.7600262257467,0.426659023831363,0.24193407813475,1.76353421196714,0.0778104323826287,0.928010048942883,"AKR1C2","1646"
"8644",881.577842539282,0.473698668971566,0.146462505624076,3.23426577302592,0.00121955908954084,0.100736951087185,"AKR1C3","8644"
"1109",7.99161104757666,0.214743752915794,0.713716747856774,0.300880921683076,0.76350529889828,0.999955625236915,"AKR1C4","1109"
"10276",7775.48508226319,0.0719753247181548,0.125114793934068,0.575274293750458,0.565105804041703,0.999955625236915,"NET1","10276"
"79754",680.752212425182,0.00644935240005689,0.117643553142962,0.054821128976099,0.956280967224446,0.999955625236915,"ASB13","79754"
"54906",1641.88896734426,0.142364145549681,0.146185952984828,0.973856534385739,0.33012777790168,0.999955625236915,"TASOR2","54906"
"2665",5488.42571622508,0.0301273975617244,0.162281705056982,0.185648761523338,0.852720212039672,0.999955625236915,"GDI2","2665"
